Date,Open,High,Low,Close,Adj Close,Volume
2013-01-08,6160.750000,6173.750000,6115.149902,6147.899902,6147.899902,0
2013-01-09,6143.950195,6177.299805,6091.200195,6101.049805,6101.049805,0
2013-01-10,6109.149902,6131.149902,6057.450195,6073.100098,6073.100098,0
2013-01-11,6370.399902,6654.649902,6370.399902,6639.850098,6639.850098,0
2013-01-14,6719.750000,6846.149902,6716.850098,6809.500000,6809.500000,0
2013-01-15,6884.350098,6898.700195,6780.399902,6791.500000,6791.500000,0
2013-01-16,6785.200195,6792.299805,6738.649902,6777.950195,6777.950195,0
2013-01-17,6833.049805,6896.049805,6822.700195,6869.450195,6869.450195,0
2013-01-18,6885.899902,6890.100098,6786.950195,6798.700195,6798.700195,0
2013-01-21,6772.049805,6823.399902,6756.399902,6789.399902,6789.399902,0
2013-01-22,6782.450195,6788.700195,6731.000000,6739.649902,6739.649902,0
2013-01-23,6734.000000,6767.850098,6707.299805,6725.799805,6725.799805,0
2013-01-24,6742.000000,6799.200195,6732.700195,6742.399902,6742.399902,0
2013-01-25,6752.649902,6817.850098,6736.850098,6800.750000,6800.750000,0
2013-01-28,6796.299805,6848.500000,6785.399902,6822.700195,6822.700195,0
2013-01-29,6808.049805,6849.450195,6783.149902,6792.299805,6792.299805,0
2013-01-30,6794.950195,6806.350098,6776.899902,6787.850098,6787.850098,0
2013-01-31,6789.799805,6807.750000,6733.000000,6778.000000,6778.000000,0
2013-02-01,6779.000000,6802.899902,6732.049805,6752.649902,6752.649902,0
2013-02-04,6766.649902,6794.500000,6728.799805,6750.250000,6750.250000,0
2013-02-05,6724.399902,6771.000000,6720.049805,6728.700195,6728.700195,0
2013-02-06,6760.600098,6775.899902,6738.250000,6766.799805,6766.799805,0
2013-02-07,6762.299805,6813.149902,6762.299805,6799.000000,6799.000000,0
2013-02-08,6793.750000,6909.549805,6793.750000,6852.700195,6852.700195,0
2013-02-11,6872.899902,6890.750000,6826.299805,6832.049805,6832.049805,0
2013-02-12,6799.899902,6809.250000,6766.750000,6791.899902,6791.899902,0
2013-02-13,6796.450195,6897.750000,6779.649902,6884.149902,6884.149902,0
2013-02-14,6878.250000,6939.750000,6878.250000,6900.350098,6900.350098,0
2013-02-15,6866.700195,6876.350098,6826.500000,6864.149902,6864.149902,0
2013-02-18,6853.350098,6858.850098,6808.000000,6834.700195,6834.700195,0
2013-02-19,6832.000000,6944.000000,6813.549805,6936.250000,6936.250000,0
2013-02-20,6937.399902,6977.700195,6937.399902,6972.049805,6972.049805,0
2013-02-21,6929.500000,6985.299805,6924.799805,6939.850098,6939.850098,0
2013-02-22,6924.450195,7018.549805,6924.450195,6992.850098,6992.850098,0
2013-02-25,7026.200195,7126.950195,7026.200195,7095.200195,7095.200195,0
2013-02-26,7082.850098,7172.049805,7082.850098,7156.750000,7156.750000,0
2013-02-27,7144.850098,7155.899902,7064.299805,7072.500000,7072.500000,0
2013-02-28,7084.799805,7160.750000,7069.649902,7106.649902,7106.649902,0
2013-03-01,7116.299805,7171.950195,7090.950195,7117.700195,7117.700195,0
2013-03-04,7112.500000,7163.700195,7062.600098,7101.649902,7101.649902,0
2013-03-05,7131.799805,7205.799805,7117.600098,7200.200195,7200.200195,0
2013-03-06,7227.700195,7314.899902,7226.750000,7305.899902,7305.899902,0
2013-03-07,7319.899902,7420.450195,7319.899902,7410.250000,7410.250000,0
2013-03-08,7391.549805,7402.549805,7344.149902,7357.000000,7357.000000,0
2013-03-11,7355.750000,7380.100098,7290.250000,7304.600098,7304.600098,0
2013-03-12,7286.649902,7295.549805,7232.250000,7253.200195,7253.200195,0
2013-03-13,7211.250000,7211.250000,7159.350098,7170.399902,7170.399902,0
2013-03-14,7180.950195,7242.000000,7131.950195,7212.399902,7212.399902,0
2013-03-15,7221.850098,7277.200195,7212.299805,7224.350098,7224.350098,0
2013-03-18,7190.850098,7227.450195,7166.850098,7198.649902,7198.649902,0
2013-03-19,7213.250000,7229.200195,7140.000000,7152.549805,7152.549805,0
2013-03-20,7153.850098,7179.750000,7115.649902,7158.250000,7158.250000,0
2013-03-21,7186.350098,7220.049805,7157.100098,7168.049805,7168.049805,0
2013-03-22,7140.450195,7149.700195,7085.149902,7119.799805,7119.799805,0
2013-03-25,7119.799805,7131.899902,7072.750000,7105.950195,7105.950195,0
2013-03-26,7105.950195,7163.000000,7072.100098,7137.049805,7137.049805,0
2013-03-28,7137.049805,7232.100098,7137.049805,7219.049805,7219.049805,0
2013-04-01,7219.049805,7298.950195,7219.049805,7264.350098,7264.350098,0
2013-04-02,7264.350098,7337.450195,7232.100098,7325.250000,7325.250000,0
2013-04-03,7325.250000,7354.299805,7248.399902,7271.899902,7271.899902,0
2013-04-04,7271.899902,7271.899902,7060.649902,7072.700195,7072.700195,0
2013-04-05,7072.700195,7098.649902,7018.450195,7047.350098,7047.350098,0
2013-04-08,7047.350098,7057.000000,6968.350098,6977.100098,6977.100098,0
2013-04-09,6977.100098,7023.899902,6892.250000,6905.700195,6905.700195,0
2013-04-10,6905.700195,7058.250000,6905.700195,7042.950195,7042.950195,0
2013-04-11,7042.950195,7221.700195,7042.950195,7200.350098,7200.350098,0
2013-04-12,7200.350098,7200.350098,6321.649902,6354.899902,6354.899902,0
2013-04-15,6354.899902,6370.799805,6177.450195,6342.700195,6342.700195,0
2013-04-16,6342.700195,6342.700195,6266.149902,6301.100098,6301.100098,0
2013-04-17,6301.100098,6370.950195,6190.100098,6235.850098,6235.850098,0
2013-04-18,6235.850098,6294.100098,6199.250000,6232.600098,6232.600098,0
2013-04-22,6232.600098,6233.299805,6106.899902,6118.250000,6118.250000,0
2013-04-23,6118.250000,6181.100098,6118.250000,6156.899902,6156.899902,0
2013-04-25,6156.899902,6156.899902,6053.750000,6059.799805,6059.799805,0
2013-04-26,6059.799805,6059.799805,5964.450195,5972.700195,5972.700195,0
2013-04-29,5972.700195,6052.250000,5936.399902,6015.450195,6015.450195,0
2013-04-30,6015.450195,6055.500000,6001.700195,6047.700195,6047.700195,0
2013-05-02,6047.700195,6211.600098,6035.399902,6205.899902,6205.899902,0
2013-05-03,6205.899902,6267.450195,6205.899902,6224.700195,6224.700195,0
2013-05-06,6224.700195,6351.149902,6224.700195,6343.250000,6343.250000,0
2013-05-07,6343.250000,6379.899902,6313.850098,6372.750000,6372.750000,0
2013-05-08,6372.750000,6412.850098,6365.799805,6380.149902,6380.149902,0
2013-05-09,6380.149902,6449.500000,6380.149902,6426.450195,6426.450195,0
2013-05-10,6426.450195,6476.549805,6416.600098,6439.850098,6439.850098,0
2013-05-13,6419.000000,6419.000000,6309.750000,6316.000000,6316.000000,0
2013-05-14,6316.000000,6371.450195,6298.399902,6328.049805,6328.049805,0
2013-05-15,6328.049805,6375.950195,6316.549805,6359.700195,6359.700195,0
2013-05-16,6359.700195,6359.700195,6264.850098,6292.149902,6292.149902,0
2013-05-17,6292.149902,6372.700195,6292.149902,6331.049805,6331.049805,0
2013-05-20,6331.049805,6382.100098,6323.899902,6358.750000,6358.750000,0
2013-05-21,6358.750000,6458.700195,6348.250000,6421.000000,6421.000000,0
2013-05-22,6421.000000,6500.399902,6411.500000,6420.200195,6420.200195,0
2013-05-23,6420.200195,6497.899902,6372.299805,6378.450195,6378.450195,0
2013-05-24,6378.450195,6431.950195,6314.149902,6330.799805,6330.799805,0
2013-05-27,6330.799805,6427.299805,6298.649902,6410.950195,6410.950195,0
2013-05-28,6410.950195,6441.600098,6385.700195,6431.600098,6431.600098,0
2013-05-29,6431.600098,6492.799805,6355.649902,6396.250000,6396.250000,0
2013-05-30,6396.250000,6419.950195,6344.500000,6390.399902,6390.399902,0
2013-05-31,6390.399902,6483.899902,6381.450195,6472.049805,6472.049805,0
2013-06-03,6472.049805,6758.799805,6472.049805,6551.649902,6551.649902,0
2013-06-04,6551.649902,6554.899902,6469.950195,6516.649902,6516.649902,0
2013-06-05,6516.649902,6516.649902,6465.399902,6474.000000,6474.000000,0
2013-06-06,6474.000000,6484.549805,6417.950195,6451.549805,6451.549805,0
2013-06-07,6451.549805,6588.149902,6440.899902,6540.049805,6540.049805,0
2013-06-10,6540.049805,6633.100098,6540.049805,6604.700195,6604.700195,0
2013-06-11,6604.700195,6661.700195,6523.950195,6550.950195,6550.950195,0
2013-06-12,6550.950195,6562.950195,6424.450195,6438.600098,6438.600098,0
2013-06-13,6438.600098,6438.600098,6316.350098,6334.600098,6334.600098,0
2013-06-14,6334.600098,6395.850098,6323.500000,6370.399902,6370.399902,0
2013-06-17,6370.399902,6438.049805,6358.549805,6423.200195,6423.200195,0
2013-06-18,6423.200195,6471.350098,6418.850098,6451.950195,6451.950195,0
2013-06-19,6451.950195,6468.850098,6387.549805,6435.100098,6435.100098,0
2013-06-20,6435.100098,6435.100098,6259.500000,6290.149902,6290.149902,0
2013-06-21,6290.149902,6398.700195,6290.149902,6381.850098,6381.850098,0
2013-06-24,6381.850098,6381.850098,6284.100098,6309.450195,6309.450195,0
2013-06-25,6309.450195,6335.399902,6246.399902,6268.850098,6268.850098,0
2013-06-26,6268.850098,6400.500000,6268.850098,6378.350098,6378.350098,0
2013-06-27,6378.350098,6607.149902,6378.350098,6587.149902,6587.149902,0
2013-06-28,6587.149902,6648.600098,6489.149902,6634.149902,6634.149902,0
2013-07-01,6634.149902,6634.149902,6515.299805,6526.450195,6526.450195,0
2013-07-02,6526.450195,6564.700195,6463.250000,6474.250000,6474.250000,0
2013-07-03,6474.250000,6547.000000,6404.649902,6451.299805,6451.299805,0
2013-07-04,6451.299805,6640.700195,6451.299805,6633.200195,6633.200195,0
2013-07-05,6633.200195,6674.350098,6591.350098,6604.700195,6604.700195,0
2013-07-08,6604.700195,6653.350098,6594.899902,6607.950195,6607.950195,0
2013-07-09,6607.950195,6681.750000,6607.950195,6653.899902,6653.899902,0
2013-07-10,6653.899902,6710.399902,6653.899902,6690.950195,6690.950195,0
2013-07-11,6690.950195,6823.500000,6690.950195,6799.500000,6799.500000,0
2013-07-12,6799.500000,7361.000000,6799.500000,7249.399902,7249.399902,0
2013-07-15,7249.399902,7261.350098,7164.000000,7225.399902,7225.399902,0
2013-07-16,7225.399902,7278.299805,7122.350098,7208.799805,7208.799805,0
2013-07-17,7208.799805,7300.000000,7203.600098,7272.000000,7272.000000,0
2013-07-18,7272.000000,7362.200195,7245.649902,7306.350098,7306.350098,0
2013-07-19,7306.350098,7545.100098,7306.350098,7503.700195,7503.700195,0
2013-07-22,7503.700195,7590.299805,7468.250000,7556.549805,7556.549805,0
2013-07-23,7556.549805,7650.600098,7556.549805,7604.000000,7604.000000,0
2013-07-24,7604.000000,7687.250000,7569.049805,7669.250000,7669.250000,0
2013-07-25,7669.250000,7720.600098,7629.850098,7678.149902,7678.149902,0
2013-07-26,7678.149902,7747.049805,7650.100098,7663.000000,7663.000000,0
2013-07-29,7663.000000,7708.950195,7633.899902,7673.299805,7673.299805,0
2013-07-30,7673.299805,7762.200195,7673.299805,7718.850098,7718.850098,0
2013-07-31,7718.850098,7808.500000,7708.649902,7787.350098,7787.350098,0
2013-08-01,7787.350098,7822.600098,7727.950195,7777.100098,7777.100098,0
2013-08-02,7777.100098,7895.500000,7777.100098,7858.350098,7858.350098,0
2013-08-05,7858.350098,7951.549805,7838.649902,7916.500000,7916.500000,0
2013-08-06,7916.500000,7933.600098,7839.350098,7877.149902,7877.149902,0
2013-08-07,7876.350098,7934.750000,7738.149902,7767.750000,7767.750000,21500
2013-08-08,7710.399902,7816.399902,7687.000000,7801.450195,7801.450195,14600
2013-08-12,7801.450195,7874.950195,7781.950195,7841.450195,7841.450195,14100
2013-08-13,7860.100098,7989.250000,7860.100098,7976.250000,7976.250000,12500
2013-08-14,7971.899902,8032.250000,7874.100098,7956.100098,7956.100098,21400
2013-08-16,7956.100098,7956.100098,7724.950195,7774.200195,7774.200195,24900
2013-08-19,7811.850098,7870.399902,7708.750000,7793.200195,7793.200195,17400
2013-08-20,7828.200195,7828.200195,7677.850098,7693.500000,7693.500000,18200
2013-08-21,7679.200195,7679.200195,7549.100098,7594.049805,7594.049805,18200
2013-08-22,7614.850098,7796.100098,7563.250000,7777.500000,7777.500000,14100
2013-08-23,7786.350098,7902.500000,7761.350098,7893.200195,7893.200195,16600
2013-08-26,7908.600098,8047.399902,7893.850098,7958.649902,7958.649902,21800
2013-08-27,7952.549805,8073.899902,7952.549805,7975.799805,7975.799805,13700
2013-08-28,7948.649902,8222.650391,7948.649902,8175.299805,8175.299805,14800
2013-08-29,8110.049805,8286.900391,8083.899902,8246.900391,8246.900391,19600
2013-08-30,8225.650391,8406.650391,8196.000000,8382.400391,8382.400391,34100
2013-09-02,8325.849609,8423.799805,8325.849609,8396.900391,8396.900391,0
2013-09-03,8380.650391,8410.950195,8226.250000,8259.400391,8259.400391,15700
2013-09-04,8293.000000,8499.549805,8293.000000,8454.099609,8454.099609,0
2013-09-05,8437.950195,8437.950195,8185.399902,8203.400391,8203.400391,21300
2013-09-06,8224.650391,8310.799805,8172.000000,8216.500000,8216.500000,18400
2013-09-10,8216.500000,8443.750000,8211.900391,8411.049805,8411.049805,18100
2013-09-11,8421.299805,8465.099609,8360.900391,8373.250000,8373.250000,27400
2013-09-12,8367.049805,8381.450195,8222.400391,8270.150391,8270.150391,29200
2013-09-13,8257.849609,8290.000000,8152.899902,8172.649902,8172.649902,25900
2013-09-16,8172.299805,8212.599609,8005.100098,8017.200195,8017.200195,18100
2013-09-17,8048.100098,8166.600098,8030.350098,8154.250000,8154.250000,16700
2013-09-18,8160.399902,8183.100098,8119.549805,8159.100098,8159.100098,18500
2013-09-19,8130.600098,8218.000000,8093.799805,8156.950195,8156.950195,13300
2013-09-20,8119.250000,8225.799805,8119.250000,8132.799805,8132.799805,16900
2013-09-23,8137.950195,8256.900391,8133.399902,8200.700195,8200.700195,11400
2013-09-24,8217.650391,8250.849609,8132.649902,8169.100098,8169.100098,15700
2013-09-25,8192.950195,8218.000000,8116.450195,8187.549805,8187.549805,22200
2013-09-26,8212.099609,8225.349609,8139.899902,8157.799805,8157.799805,20200
2013-09-27,8176.399902,8249.000000,8147.750000,8166.549805,8166.549805,12900
2013-09-30,8196.400391,8263.849609,8136.850098,8167.799805,8167.799805,19100
2013-10-01,8195.049805,8208.500000,8133.399902,8181.649902,8181.649902,8600
2013-10-03,8244.700195,8374.200195,8234.150391,8360.849609,8360.849609,22100
2013-10-04,8353.299805,8429.900391,8329.450195,8352.349609,8352.349609,13800
2013-10-07,8359.150391,8487.950195,8359.150391,8461.549805,8461.549805,13000
2013-10-08,8483.299805,8500.750000,8424.099609,8435.000000,8435.000000,15300
2013-10-09,8408.500000,8584.599609,8385.549805,8564.450195,8564.450195,14400
2013-10-10,8585.750000,8643.450195,8549.150391,8603.799805,8603.799805,15700
2013-10-11,8899.650391,8932.549805,8690.400391,8870.150391,8870.150391,21500
2013-10-14,8868.849609,9078.250000,8868.849609,9061.750000,9061.750000,16900
2013-10-15,9109.750000,9167.000000,9064.450195,9120.299805,9120.299805,16700
2013-10-17,9111.849609,9111.849609,8775.099609,8797.849609,8797.849609,19200
2013-10-18,8821.299805,8907.500000,8733.000000,8893.849609,8893.849609,14600
2013-10-21,8928.450195,8928.450195,8712.700195,8854.900391,8854.900391,15300
2013-10-22,8901.349609,8951.849609,8891.200195,8915.150391,8915.150391,15300
2013-10-23,8891.299805,8891.299805,8739.900391,8829.549805,8829.549805,15800
2013-10-24,8774.150391,8921.000000,8653.849609,8681.650391,8681.650391,9500
2013-10-25,8670.400391,8823.099609,8647.950195,8812.549805,8812.549805,15300
2013-10-28,8796.549805,8851.849609,8760.799805,8783.200195,8783.200195,9224500
2013-10-29,8784.849609,8844.200195,8771.400391,8822.099609,8822.099609,11500
2013-10-30,8803.250000,8853.299805,8784.900391,8835.150391,8835.150391,17900
2013-10-31,8814.200195,8881.299805,8814.200195,8852.799805,8852.799805,15300
2013-11-01,8840.599609,8909.000000,8787.700195,8799.549805,8799.549805,9200
2013-11-05,8780.599609,8791.099609,8705.950195,8724.099609,8724.099609,11300
2013-11-06,8766.900391,8865.500000,8766.900391,8843.049805,8843.049805,10600
2013-11-07,8882.849609,9058.049805,8875.049805,8956.549805,8956.549805,14300
2013-11-08,8969.700195,9045.549805,8933.900391,8956.900391,8956.900391,12200
2013-11-11,8943.099609,9095.750000,8915.000000,8962.849609,8962.849609,11700
2013-11-12,8971.650391,9019.299805,8899.049805,8914.400391,8914.400391,14100
2013-11-13,8897.500000,8954.250000,8845.349609,8859.150391,8859.150391,9300
2013-11-14,8912.900391,8940.549805,8855.549805,8862.000000,8862.000000,8800
2013-11-18,8919.400391,9010.599609,8919.400391,8978.349609,8978.349609,15300
2013-11-19,8993.400391,9019.400391,8964.700195,9003.900391,9003.900391,16900
2013-11-20,8987.200195,9023.650391,8902.650391,8915.349609,8915.349609,10600
2013-11-21,8912.549805,8925.849609,8745.299805,8767.099609,8767.099609,10800
2013-11-22,8784.500000,8848.500000,8755.200195,8785.450195,8785.450195,8400
2013-11-25,8793.450195,8875.349609,8738.750000,8783.799805,8783.799805,8100
2013-11-26,8755.049805,8795.650391,8712.849609,8758.299805,8758.299805,22000
2013-11-27,8775.799805,8791.950195,8680.950195,8702.400391,8702.400391,10200
2013-11-28,8729.250000,8767.000000,8679.099609,8748.349609,8748.349609,13400
2013-11-29,8769.250000,8839.750000,8744.000000,8820.750000,8820.750000,13800
2013-12-02,8804.900391,8881.950195,8804.900391,8854.000000,8854.000000,9000
2013-12-03,8837.049805,8906.950195,8837.049805,8867.799805,8867.799805,8900
2013-12-04,8868.250000,8950.700195,8864.450195,8876.599609,8876.599609,10600
2013-12-05,8932.950195,8970.950195,8817.049805,8834.549805,8834.549805,8300
2013-12-06,8813.799805,8856.450195,8810.099609,8827.799805,8827.799805,7400
2013-12-09,8926.250000,8930.450195,8837.549805,8877.099609,8877.099609,8800
2013-12-10,8867.000000,9070.299805,8867.000000,9045.900391,9045.900391,15300
2013-12-11,9031.400391,9045.450195,8982.900391,9028.200195,9028.200195,10800
2013-12-12,8991.450195,9006.099609,8950.849609,8964.950195,8964.950195,8200
2013-12-13,8948.250000,9025.900391,8938.650391,8957.599609,8957.599609,9900
2013-12-16,8975.200195,9134.150391,8961.849609,9110.250000,9110.250000,11000
2013-12-17,9126.099609,9197.349609,9109.049805,9119.349609,9119.349609,13700
2013-12-18,9110.799805,9178.150391,9110.299805,9167.900391,9167.900391,9500
2013-12-19,9207.049805,9401.299805,9192.200195,9329.000000,9329.000000,12400
2013-12-20,9368.400391,9521.650391,9368.400391,9488.250000,9488.250000,22400
2013-12-23,9448.849609,9531.950195,9372.299805,9385.450195,9385.450195,9600
2013-12-24,9418.349609,9455.250000,9372.799805,9391.500000,9391.500000,8100
2013-12-26,9405.200195,9451.400391,9391.000000,9430.099609,9430.099609,9800
2013-12-27,9460.150391,9598.099609,9460.150391,9579.099609,9579.099609,13000
2013-12-30,9609.650391,9632.150391,9451.299805,9499.599609,9499.599609,10500
2013-12-31,9514.549805,9546.700195,9467.500000,9517.849609,9517.849609,7700
2014-01-01,null,null,null,null,null,null
2014-01-02,9475.299805,9546.299805,9445.549805,9478.349609,9478.349609,12600
2014-01-03,9456.450195,9684.000000,9431.700195,9673.200195,9673.200195,15800
2014-01-06,9707.349609,9709.450195,9569.650391,9640.750000,9640.750000,27500
2014-01-07,9648.700195,9648.700195,9507.849609,9522.750000,9522.750000,17500
2014-01-08,9539.150391,9608.900391,9519.250000,9531.549805,9531.549805,15400
2014-01-09,9546.900391,9606.000000,9518.400391,9575.849609,9575.849609,20200
2014-01-10,9664.400391,9848.349609,9602.599609,9782.700195,9782.700195,23500
2014-01-13,9831.549805,10080.950195,9831.549805,10060.150391,10060.150391,17300
2014-01-14,10042.650391,10067.250000,9964.250000,9996.799805,9996.799805,15700
2014-01-15,10040.299805,10105.500000,10000.250000,10065.950195,10065.950195,15100
2014-01-16,10089.250000,10153.750000,10043.650391,10127.750000,10127.750000,16100
2014-01-17,10072.849609,10078.950195,9867.799805,9884.349609,9884.349609,19100
2014-01-20,9872.200195,10165.900391,9872.200195,10154.000000,10154.000000,19100
2014-01-21,10155.150391,10158.450195,10062.400391,10095.549805,10095.549805,14800
2014-01-22,10078.200195,10140.400391,10051.599609,10112.799805,10112.799805,12100
2014-01-23,10116.599609,10123.950195,10008.549805,10086.349609,10086.349609,14900
2014-01-24,10036.599609,10143.000000,9997.349609,10010.500000,10010.500000,10900
2014-01-27,9926.750000,10012.799805,9905.549805,9938.650391,9938.650391,10200
2014-01-28,9906.500000,9929.750000,9807.700195,9837.950195,9837.950195,12800
2014-01-29,9861.349609,9945.599609,9825.400391,9896.700195,9896.700195,9900
2014-01-30,9860.250000,9903.049805,9771.549805,9878.750000,9878.750000,9600
2014-01-31,9895.049805,10021.099609,9880.549805,9957.450195,9957.450195,8300
2014-02-03,9897.250000,9923.099609,9783.500000,9792.099609,9792.099609,6700
2014-02-04,9686.799805,9686.799805,9522.450195,9611.650391,9611.650391,10200
2014-02-05,9677.900391,9729.750000,9585.250000,9718.450195,9718.450195,12400
2014-02-06,9700.400391,9732.299805,9599.450195,9696.049805,9696.049805,9900
2014-02-07,9754.299805,9778.599609,9595.450195,9648.400391,9648.400391,12700
2014-02-10,9668.400391,9677.450195,9605.799805,9619.250000,9619.250000,8800
2014-02-11,9639.400391,9769.049805,9639.400391,9710.250000,9710.250000,10500
2014-02-12,9747.750000,9786.000000,9725.150391,9739.799805,9739.799805,10200
2014-02-13,9752.250000,9767.000000,9697.250000,9721.349609,9721.349609,8400
2014-02-14,9770.049805,9870.500000,9751.500000,9855.450195,9855.450195,8800
2014-02-17,9898.099609,9931.000000,9841.200195,9867.500000,9867.500000,6200
2014-02-18,9859.650391,9920.849609,9859.650391,9884.849609,9884.849609,16300
2014-02-19,9912.000000,10065.750000,9912.000000,10033.049805,10033.049805,14600
2014-02-20,10028.349609,10051.799805,9962.200195,9971.700195,9971.700195,15000
2014-02-21,10010.500000,10109.849609,10010.500000,10101.049805,10101.049805,14500
2014-02-24,10101.000000,10101.000000,10041.650391,10067.650391,10067.650391,14200
2014-02-25,10099.900391,10173.750000,10099.900391,10162.900391,10162.900391,12300
2014-02-26,10167.099609,10212.599609,10155.299805,10200.849609,10200.849609,35200
2014-02-28,10107.700195,10353.250000,10107.700195,10338.549805,10338.549805,22000
